--- ---
  0   0   0   0
  0   7 118 255
  0  14 109 255
  0  21  99 255
  0  29  90 255
  0  36  80 255
  0  43  71 255
  0  51  62 255
  0  58  52 255
  0  65  43 255
  0  72  33 255
  0  80  24 255
  0  87  15 255
  0  94   5 255
  0  88  22 255
  0  81  38 255
  0  74  55 255
  0  67  72 255
  0  61  88 255
  0  54 105 255
  0  47 121 255
  0  40 138 255
  0  33 155 255
  0  27 171 255
  0  20 188 255
  0  13 205 255
  0   6 221 255
  0   0 238 255
  0  14 255 255
  0  28 255 255
  0  42 255 255
  0  56 255 255
  0  70 255 255
  0  84 255 255
  0  98 255 255
  0 112 255 255
  0 127 255 255
  0 141 255 255
  0 155 255 255
  0 169 255 255
  0 183 255 255
  0 192 255 255
  0 197 255 255
  0 202 255 255
  0 206 255 255
  0 210 255 255
  0 215 255 255
  0 219 255 255
  0 224 255 255
  0 228 255 255
  0 232 255 255
  0 237 255 255
  0 241 254 255
  0 246 248 255
  0 250 241 255
  0 254 235 255
  0 254 228 255
  0 254 222 255
  0 253 215 255
  0 253 209 255
  0 252 202 255
  0 252 195 255
  0 251 189 255
  0 251 182 255
  0 250 176 255
  0 250 169 255
  0 250 163 255
  0 250 156 255
  0 250 146 255
  0 250 135 255
  0 250 125 255
  0 250 114 255
  0 251 104 255
  0 251  93 255
  0 252  83 255
  0 252  73 255
  0 252  62 255
  0 253  52 255
  0 253  41 255
  0 254  31 255
  6 254  20 255
 12 254  10 255
 19 251   0 255
 25 247   0 255
 31 243   0 255
 38 239   0 255
 44 236   0 255
 50 232   0 255
 57 228   0 255
 63 224   0 255
 70 221   0 255
 76 217   0 255
 82 213   0 255
 89 209   0 255
 95 206   0 255
101 209   0 255
103 212   0 255
105 215   0 255
107 219   0 255
109 222   0 255
111 225   0 255
113 228   0 255
115 232   0 255
117 235   0 255
119 238   0 255
121 241   0 255
123 245   0 255
125 248   3 255
127 251   7 255
132 254  11 255
136 255  15 255
141 255  19 255
145 255  23 255
150 255  27 255
154 255  31 255
159 255  35 255
164 255  39 255
168 255  43 255
173 255  47 255
177 255  51 255
182 255  55 255
186 255  59 255
191 255  55 255
195 255  51 255
200 255  47 255
204 255  43 255
209 255  39 255
214 255  35 255
218 255  31 255
223 255  27 255
227 255  23 255
232 255  19 255
236 255  15 255
241 255  11 255
245 252   7 255
250 250   3 255
255 247   0 255
255 245   0 255
255 242   0 255
255 240   0 255
255 237   0 255
255 235   0 255
255 232   0 255
255 230   0 255
255 227   0 255
255 225   0 255
255 222   0 255
255 220   0 255
255 218   0 255
255 215   1 255
255 213   2 255
255 210   3 255
255 208   4 255
255 205   5 255
255 203   6 255
255 200   7 255
255 198   8 255
255 195   9 255
255 193  10 255
255 190  11 255
255 188  12 255
255 185  13 255
255 177  13 255
255 169  12 255
255 161  11 255
255 153  10 255
255 145   9 255
255 136   8 255
255 128   7 255
255 120   6 255
255 112   5 255
255 104   4 255
255  95   3 255
255  87   2 255
255  79   1 255
255  71   0 255
255  66   0 255
255  61   0 255
255  57   0 255
255  52   0 255
255  47   0 255
255  42   0 255
255  38   0 255
255  33   0 255
255  28   0 255
255  23   0 255
255  19   0 255
255  14   0 255
255   9   0 255
255   4  17 255
255   0  35 255
255   0  53 255
255   0  70 255
255   0  88 255
255   0 106 255
255   0 123 255
255   0 141 255
255   0 159 255
255   0 177 255
255   0 194 255
255   0 212 255
255   0 230 255
255   0 248 255
248   3 251 255
241   6 255 255
234  10 255 255
227  13 255 255
220  17 255 255
213  20 255 255
206  24 255 255
199  27 255 255
193  30 255 255
186  34 255 255
179  37 255 255
172  41 255 255
165  44 254 255
158  50 253 255
164  56 252 255
170  62 251 255
176  68 250 255
182  74 248 255
188  80 247 255
194  86 246 255
199  92 245 255
205  97 244 255
211 103 242 255
217 109 241 255
223 115 240 255
229 121 239 255
235 127 238 255
236 132 238 255
236 136 239 255
237 141 240 255
238 146 240 255
239 150 241 255
239 155 241 255
240 159 242 255
241 164 243 255
241 169 243 255
242 173 244 255
243 178 244 255
244 183 245 255
244 187 246 255
245 192 246 255
246 197 247 255
246 201 247 255
247 206 248 255
248 210 249 255
249 215 249 255
249 220 250 255
250 224 250 255
251 229 251 255
251 234 252 255
252 238 252 255
253 243 253 255
254 247 254 255
