--- ---
  0   0   0   0
  0   1 254 255
  0   2 254 255
  0   3 253 255
  0   4 253 255
  0   5 252 255
  0   6 252 255
  0   7 251 255
  0   8 251 255
  0   9 250 255
  0  10 250 255
  0  11 249 255
  0  12 249 255
  0  13 248 255
  0  14 248 255
  0  15 247 255
  0  16 247 255
  0  17 246 255
  0  18 246 255
  0  19 245 255
  0  20 245 255
  0  21 244 255
  0  22 244 255
  0  23 243 255
  0  24 243 255
  0  25 242 255
  0  26 242 255
  0  27 241 255
  0  28 241 255
  0  29 240 255
  0  30 240 255
  0  31 239 255
  0  32 239 255
  0  32 238 255
  0  34 238 255
  0  35 237 255
  0  36 237 255
  0  36 236 255
  0  38 236 255
  0  39 235 255
  0  40 235 255
  0  40 234 255
  0  42 234 255
  0  43 233 255
  0  44 233 255
  0  44 232 255
  0  46 232 255
  0  47 231 255
  0  48 231 255
  0  48 230 255
  0  50 230 255
  0  51 229 255
  0  52 229 255
  0  52 228 255
  0  54 228 255
  0  55 227 255
  0  56 227 255
  0  56 226 255
  0  58 226 255
  0  59 225 255
  0  60 225 255
  0  60 224 255
  0  62 224 255
  0  63 223 255
  0  64 223 255
  0  65 222 255
  0  65 222 255
  0  67 221 255
  0  68 221 255
  0  69 220 255
  0  70 220 255
  0  71 219 255
  0  72 219 255
  0  73 218 255
  0  73 218 255
  0  75 217 255
  0  76 217 255
  0  77 216 255
  0  78 216 255
  0  79 215 255
  0  80 215 255
  0  81 214 255
  0  81 214 255
  0  83 213 255
  0  84 213 255
  0  85 212 255
  0  86 211 255
  0  87 211 255
  0  88 211 255
  0  89 210 255
  0  89 210 255
  0  91 209 255
  0  92 209 255
  0  93 208 255
  0  94 208 255
  0  95 207 255
  0  96 207 255
  0  97 206 255
  0  97 206 255
  0  99 205 255
  0 100 205 255
  0 101 204 255
  0 102 204 255
  0 103 203 255
  0 104 203 255
  0 105 202 255
  0 105 202 255
  0 107 201 255
  0 108 201 255
  0 109 200 255
  0 110 200 255
  0 111 199 255
  0 112 199 255
  0 113 198 255
  0 113 198 255
  0 115 197 255
  0 116 197 255
  0 117 196 255
  0 118 195 255
  0 119 195 255
  0 120 195 255
  0 121 194 255
  0 121 194 255
  0 123 193 255
  0 124 193 255
  0 125 192 255
  0 126 192 255
  0 127 191 255
  0 128 191 255
  0 129 190 255
  0 130 190 255
  0 131 189 255
  0 131 189 255
  0 133 188 255
  0 134 188 255
  0 135 187 255
  0 136 187 255
  0 137 186 255
  0 138 186 255
  0 139 185 255
  0 140 185 255
  0 141 184 255
  0 142 184 255
  0 143 183 255
  0 144 183 255
  0 145 182 255
  0 146 182 255
  0 147 181 255
  0 147 181 255
  0 149 180 255
  0 150 179 255
  0 151 179 255
  0 152 179 255
  0 153 178 255
  0 154 178 255
  0 155 177 255
  0 156 177 255
  0 157 176 255
  0 158 176 255
  0 159 175 255
  0 160 175 255
  0 161 174 255
  0 162 174 255
  0 163 173 255
  0 163 173 255
  0 165 172 255
  0 166 172 255
  0 167 171 255
  0 168 171 255
  0 169 170 255
  0 170 170 255
  0 171 169 255
  0 172 169 255
  0 173 168 255
  0 174 168 255
  0 175 167 255
  0 176 167 255
  0 177 166 255
  0 178 166 255
  0 179 165 255
  0 179 165 255
  0 181 164 255
  0 182 163 255
  0 183 163 255
  0 184 163 255
  0 185 162 255
  0 186 162 255
  0 187 161 255
  0 188 161 255
  0 189 160 255
  0 190 160 255
  0 191 159 255
  0 192 159 255
  0 193 158 255
  0 194 158 255
  0 195 157 255
  0 195 157 255
  0 197 156 255
  0 198 156 255
  0 199 155 255
  0 200 155 255
  0 201 154 255
  0 202 154 255
  0 203 153 255
  0 204 153 255
  0 205 152 255
  0 206 152 255
  0 207 151 255
  0 208 151 255
  0 209 150 255
  0 210 150 255
  0 211 149 255
  0 211 149 255
  0 213 148 255
  0 214 147 255
  0 215 147 255
  0 216 147 255
  0 217 146 255
  0 218 146 255
  0 219 145 255
  0 220 145 255
  0 221 144 255
  0 222 144 255
  0 223 143 255
  0 224 143 255
  0 225 142 255
  0 226 142 255
  0 227 141 255
  0 227 141 255
  0 229 140 255
  0 230 140 255
  0 231 139 255
  0 232 139 255
  0 233 138 255
  0 234 138 255
  0 235 137 255
  0 236 137 255
  0 237 136 255
  0 238 136 255
  0 239 135 255
  0 240 135 255
  0 241 134 255
  0 242 134 255
  0 243 133 255
  0 243 133 255
  0 245 132 255
  0 246 131 255
  0 247 131 255
  0 248 131 255
  0 249 130 255
  0 250 130 255
  0 251 129 255
  0 252 129 255
  0 253 128 255
  0 254 128 255
  0 255 127 255
